TQ,DPQ,C,OU,DI,DFT,RD,DFO
4,3,2,2,28,9,19,3
4,1,3,3,0,0,0,0
1,4,0,0,28,14,14,0
3,3,4,2,3,1,2,0
1,2,0,0,5,0,5,0
3,3,1,3,2,0,2,0
0,2,2,2,13,2,11,2
3,4,2,2,9,4,5,0
2,0,2,1,2,0,2,0
2,1,0,1,7,0,7,0
1,3,1,4,12,4,8,4
2,3,0,0,23,8,15,0
3,2,3,2,11,2,9,1
0,1,2,0,16,1,15,0
3,4,2,0,1,0,1,0
3,4,3,4,57,28,29,14
0,4,2,1,55,27,28,2
4,4,1,3,56,27,29,10
4,4,3,4,18,9,9,4
0,3,4,0,59,20,39,0
4,1,4,4,10,0,10,5
4,4,1,3,36,17,19,6
2,1,1,2,15,1,14,2
4,0,2,3,20,0,20,6
0,0,3,0,12,0,12,0
2,1,3,1,19,1,18,1
4,2,3,3,21,4,17,5
2,0,0,3,32,0,32,11
0,3,0,0,42,14,28,0
1,1,1,0,25,2,23,0
2,1,1,3,1,0,1,0
3,2,2,0,3,0,3,0
1,3,2,0,30,10,20,0
0,4,1,0,4,2,2,0
4,0,3,4,41,0,41,20
1,4,4,3,35,17,18,6
4,1,4,1,17,1,16,1
0,2,2,2,14,2,12,2
4,1,4,1,11,1,10,1
4,0,3,0,5,0,5,0
1,4,3,0,13,6,7,0
1,3,2,2,33,11,22,4
1,1,3,2,13,1,12,2
0,1,0,0,38,3,35,0
0,0,3,3,30,0,30,10
0,1,0,4,39,3,36,18
1,1,1,2,27,2,25,4
3,0,3,0,46,0,46,0
4,2,4,2,29,5,24,4
0,0,4,1,15,0,15,1
1,4,1,0,15,7,8,0
1,1,3,3,2,0,2,0
4,1,4,3,11,1,10,3
2,1,3,1,52,5,47,4
2,1,4,3,11,1,10,3
3,0,2,4,58,0,58,29
3,4,0,4,32,16,16,8
2,1,4,2,8,0,8,1
4,1,2,4,8,0,8,3
0,0,3,1,59,0,59,5
0,2,0,2,27,5,22,4
0,0,1,3,0,0,0,0
4,4,0,3,8,3,5,1
2,4,0,2,41,20,21,4
4,1,3,1,18,1,17,1
2,0,0,0,6,0,6,0
4,2,4,1,30,6,24,2
4,3,4,3,35,12,23,8
0,0,4,4,9,0,9,4
1,2,4,4,41,8,33,16
4,3,2,4,30,10,20,9
0,1,1,3,11,1,10,3
0,3,0,4,18,6,12,6
0,2,4,1,21,4,17,1
0,4,1,3,49,24,25,8
1,1,3,4,4,0,4,2
4,1,0,2,15,1,14,2
2,0,0,4,13,0,13,6
2,3,0,4,32,11,21,10
4,2,3,1,8,1,7,0
2,0,2,4,29,0,29,14
1,1,4,2,95,9,86,17
4,3,1,4,2,0,2,0
0,2,4,4,14,2,12,6
1,0,1,3,41,0,41,14
3,4,1,0,17,8,9,0
3,2,3,4,21,4,17,8
4,3,1,1,80,27,53,5
2,2,4,0,4,0,4,0
2,0,0,3,37,0,37,12
1,3,2,0,31,10,21,0
2,1,4,2,32,3,29,5
1,1,0,0,27,2,25,0
3,1,0,0,14,1,13,0
1,4,4,0,5,2,3,0
2,1,2,0,3,0,3,0
2,4,3,3,3,1,2,0
3,0,2,3,12,0,12,4
3,2,4,1,22,4,18,1
3,2,1,0,52,10,42,0
0,1,1,4,9,0,9,4
3,2,4,2,14,2,12,2
2,3,4,1,50,17,33,3
1,4,4,0,13,6,7,0
1,4,4,2,21,10,11,2
1,0,4,2,17,0,17,3
1,1,3,2,39,3,36,7
0,2,0,1,17,3,14,1
1,4,2,3,2,1,1,0
0,3,1,0,59,20,39,0
4,1,4,4,37,3,34,17
1,0,0,1,25,0,25,2
2,1,2,2,10,1,9,1
3,2,4,2,50,9,41,8
1,4,2,0,25,12,13,0
2,3,2,4,8,2,6,3
4,3,2,2,24,8,16,3
3,3,1,4,34,11,23,11
3,0,4,1,2,0,2,0
2,0,1,2,3,0,3,0
3,2,1,1,22,4,18,1
3,0,0,4,13,0,13,6
3,0,3,0,26,0,26,0
4,3,4,4,27,9,18,9
4,0,4,1,19,0,19,1
3,3,4,4,5,1,4,2
1,0,4,4,31,0,31,15
3,0,3,2,45,0,45,9
3,1,0,2,10,0,10,2
1,3,1,3,10,3,7,2
2,2,2,0,11,2,9,0
3,4,1,4,14,7,7,3
2,1,4,2,30,3,27,5
0,2,4,4,20,3,17,8
1,2,0,1,7,1,6,0
2,0,0,2,13,0,13,2
4,1,1,0,3,0,3,0
4,1,2,3,21,2,19,6
0,3,4,4,20,6,14,7
0,3,3,3,50,17,33,11
4,4,4,1,11,5,6,0
1,1,3,3,11,1,10,3
0,2,1,0,25,5,20,0
2,4,3,2,81,40,41,8
4,1,3,0,10,1,9,0
1,0,4,0,1,0,1,0
1,1,4,3,14,1,13,4
3,4,3,2,6,3,3,0
3,1,0,4,54,5,49,24
4,3,2,2,8,2,6,1
4,1,1,4,5,0,5,2
3,2,0,4,8,1,7,3
2,0,3,4,8,0,8,4
4,4,0,4,23,11,12,5
1,3,4,0,2,0,2,0
3,3,4,4,15,5,10,4
4,3,1,1,1,0,1,0
3,4,1,0,40,20,20,0
3,1,3,1,6,0,6,0
4,1,4,2,31,3,28,5
1,1,4,0,8,0,8,0
1,1,1,4,27,2,25,12
0,1,0,1,10,0,10,0
2,2,4,1,1,0,1,0
1,4,2,4,40,19,21,10
4,4,3,4,12,6,6,3
0,1,2,0,23,2,21,0
3,3,1,4,10,3,7,3
0,4,4,2,7,3,4,0
4,3,2,0,14,4,10,0
2,3,2,1,74,25,49,4
3,4,2,1,10,4,6,0
2,0,1,1,12,0,12,1
3,3,1,4,3,1,2,1
2,2,3,4,4,0,4,2
2,0,2,0,21,0,21,0
0,0,0,4,20,0,20,9
4,3,2,4,45,15,30,14
1,1,2,0,33,3,30,0
4,3,4,1,28,9,19,1
0,1,1,3,26,2,24,8
1,4,0,3,44,22,22,7
0,2,1,3,4,0,4,1
2,2,4,0,32,6,26,0
0,2,2,4,27,5,22,11
3,2,4,0,26,5,21,0
4,1,0,1,1,0,1,0
3,0,4,1,36,0,36,3
2,4,3,4,7,3,4,2
2,4,3,4,24,11,13,6
2,4,3,3,84,41,43,15
1,3,2,1,4,1,3,0
4,2,1,2,56,11,45,8
0,2,0,0,1,0,1,0
4,1,0,1,78,7,71,7
0,3,3,2,20,7,13,2
0,1,4,4,13,1,12,6
0,4,2,2,31,15,16,3
2,2,1,0,24,4,20,0
2,2,4,1,43,8,35,3
2,1,0,1,14,1,13,1
1,1,2,4,54,5,49,24
3,0,3,3,5,0,5,1
2,1,3,3,51,5,46,16
2,1,4,1,20,1,19,1
4,2,4,1,46,9,37,3
2,0,1,2,20,0,20,4
1,0,1,0,25,0,25,0
3,0,4,0,0,0,0,0
4,1,2,0,4,0,4,0
3,1,1,2,24,2,22,4
0,1,0,2,0,0,0,0
3,2,1,2,31,6,25,4
4,3,4,1,18,6,12,1
2,2,0,4,23,4,19,9
0,4,2,1,5,2,3,0
2,4,3,2,14,7,7,1
4,1,1,0,34,3,31,0
1,0,1,1,7,0,7,0
4,0,3,2,9,0,9,1
2,0,0,1,24,0,24,2
2,1,0,3,19,1,18,6
2,1,3,0,31,3,28,0
3,4,2,0,0,0,0,0
1,3,3,2,7,2,5,1
2,3,4,0,3,1,2,0
1,0,2,2,19,0,19,3
3,0,1,2,2,0,2,0
4,2,4,4,12,2,10,5
0,1,0,2,16,1,15,3
4,4,1,0,7,3,4,0
1,4,4,1,44,21,23,2
3,0,1,3,44,0,44,15
1,0,2,4,55,0,55,27
2,4,2,4,10,5,5,2
0,1,0,1,5,0,5,0
1,2,4,4,66,13,53,26
3,4,2,2,1,0,1,0
3,3,1,4,27,9,18,9
2,0,4,2,10,0,10,2
3,3,1,3,40,13,27,9
0,3,4,2,22,7,15,3
1,2,1,3,13,2,11,3
1,3,0,2,24,8,16,3
4,3,3,0,55,19,36,0
2,3,3,4,1,0,1,0
4,1,3,2,38,3,35,6
1,0,2,3,66,0,66,23
0,3,4,1,45,15,30,3
3,2,1,3,57,11,46,16
3,3,4,1,16,5,11,1
0,4,4,3,27,13,14,4
4,3,3,2,2,0,2,0
0,3,4,3,39,13,26,9
2,3,4,2,46,15,31,6
2,1,3,1,22,2,20,2
1,0,2,0,8,0,8,0
3,1,3,2,15,1,14,2
2,4,0,2,34,17,17,3
1,1,4,0,3,0,3,0
1,0,0,2,0,0,0,0
4,2,1,1,38,7,31,3
1,4,0,3,18,9,9,3
0,1,0,1,52,5,47,4
3,3,1,2,17,5,12,2
4,2,4,1,31,6,25,2
3,3,3,3,1,0,1,0
1,3,1,2,16,5,11,2
2,0,0,4,23,0,23,11
2,4,1,0,35,17,18,0
4,0,3,3,22,0,22,7
2,0,1,2,44,0,44,8
3,1,3,3,32,3,29,10
0,3,3,4,17,5,12,6
4,1,0,2,40,3,37,7
0,1,4,3,3,0,3,1
4,0,2,1,1,0,1,0
3,4,1,0,15,7,8,0
1,2,0,2,18,3,15,3
4,3,3,1,20,7,13,1
0,0,4,3,27,0,27,9
4,1,2,3,9,0,9,3
3,1,2,2,9,0,9,1
0,4,2,1,11,5,6,0
0,3,2,2,19,6,13,2
1,2,0,0,8,1,7,0
2,3,3,4,15,5,10,4
1,0,2,2,47,0,47,9
0,0,3,4,9,0,9,4
4,0,0,3,38,0,38,13
0,1,4,0,5,0,5,0
0,3,0,4,41,14,27,13
4,4,0,2,4,2,2,0
3,1,0,4,18,1,17,8
3,4,3,2,39,19,20,4
1,3,0,4,13,4,9,4
0,0,4,0,7,0,7,0
2,0,0,2,29,0,29,5
4,3,2,4,39,13,26,13
1,3,3,3,17,5,12,4
4,0,2,0,35,0,35,0
3,4,1,1,19,9,10,1
2,0,2,1,1,0,1,0
2,1,4,2,23,2,21,4
2,1,4,4,27,2,25,12
2,0,3,3,31,0,31,10
4,2,3,1,9,1,8,0
0,4,0,0,11,5,6,0
3,2,3,1,34,6,28,2
0,2,3,4,10,1,9,4
3,1,0,3,30,3,27,9
3,2,1,4,15,2,13,6
2,4,4,4,5,2,3,1
2,0,1,4,15,0,15,7
0,0,4,0,9,0,9,0
2,2,2,4,6,1,5,2
3,3,1,3,80,28,52,18
3,2,3,4,34,6,28,13
4,3,3,3,2,0,2,0
4,3,4,4,5,1,4,2
4,2,1,3,30,6,24,8
4,0,4,0,34,0,34,0
4,4,3,1,18,8,10,0
4,1,3,3,22,2,20,7
4,0,4,3,1,0,1,0
1,1,4,4,47,4,43,21
0,2,4,2,6,1,5,0
3,3,3,4,1,0,1,0
4,0,1,1,11,0,11,1
4,3,3,1,16,5,11,1
3,2,2,1,6,1,5,0
3,0,0,3,32,0,32,11
2,3,2,3,20,6,14,4
3,1,3,4,64,6,58,28
0,4,0,1,29,14,15,1
1,3,1,0,8,2,6,0
3,3,1,2,5,1,4,0
3,3,1,2,19,6,13,2
3,2,3,1,56,11,45,4
3,1,4,2,24,2,22,4
2,2,3,2,11,2,9,1
4,4,2,4,6,3,3,1
0,0,1,2,12,0,12,2
1,0,4,0,7,0,7,0
1,0,0,2,20,0,20,3
2,3,2,2,9,3,6,1
0,4,2,2,19,9,10,1
2,3,3,0,54,18,36,0
2,0,3,0,12,0,12,0
3,2,3,1,32,6,26,2
1,3,2,2,21,7,14,2
2,2,0,1,48,9,39,3
1,1,3,0,3,0,3,0
2,2,4,4,40,8,32,15
1,3,2,1,17,5,12,1
1,4,3,2,21,10,11,2
1,2,0,2,8,1,7,1
2,2,3,2,71,14,57,11
0,1,3,2,20,1,19,3
4,3,4,1,18,6,12,1
1,0,4,4,21,0,21,10
2,1,2,4,47,4,43,21
3,1,1,1,71,7,64,6
4,1,0,1,23,2,21,2
0,4,2,1,9,4,5,0
4,4,0,2,3,1,2,0
1,0,1,0,40,0,40,0
4,4,4,1,25,12,13,1
3,2,1,0,16,3,13,0
2,4,0,4,7,3,4,1
4,4,4,2,15,7,8,1
0,0,1,1,24,0,24,2
3,2,2,2,30,5,25,5
1,2,1,4,9,1,8,4
2,1,4,4,59,5,54,26
3,3,4,4,8,2,6,3
4,2,0,4,40,7,33,16
4,0,2,2,28,0,28,5
4,0,1,0,64,0,64,0
2,4,3,4,2,0,2,1
2,3,2,2,7,2,5,0
4,4,3,4,19,9,10,5
3,4,2,4,26,12,14,7
4,3,1,4,8,2,6,2
1,1,0,4,67,6,61,30
0,0,3,3,11,0,11,3
0,3,3,4,22,7,15,7
4,1,2,2,51,5,46,9
4,2,0,0,10,1,9,0
1,0,2,3,25,0,25,8
4,3,2,0,2,0,2,0
0,2,2,1,55,10,45,4
0,0,1,2,62,0,62,12
2,1,3,3,15,1,14,4
4,4,4,0,26,13,13,0
3,0,4,1,15,0,15,1
2,4,2,0,36,17,19,0
1,1,3,1,21,2,19,1
1,4,2,4,19,9,10,4
1,1,0,1,17,1,16,1
0,4,1,1,17,8,9,0
4,3,0,1,4,1,3,0
2,0,0,1,23,0,23,2
3,3,3,2,0,0,0,0
0,4,3,0,51,25,26,0
1,3,4,4,39,13,26,12
4,3,3,3,25,8,17,5
1,4,4,4,26,13,13,6
3,4,0,1,4,1,3,0
0,1,4,3,4,0,4,1
1,4,0,0,31,15,16,0
0,0,1,2,11,0,11,2
0,2,1,4,16,3,13,6
3,1,3,1,21,2,19,1
1,3,0,4,71,24,47,23
0,3,0,2,15,5,10,2
4,1,1,0,39,3,36,0
3,4,2,1,13,6,7,0
4,2,2,1,2,0,2,0
4,0,4,0,10,0,10,0
0,4,4,4,48,23,25,12
0,2,3,3,7,1,6,2
2,2,0,1,18,3,15,1
3,2,0,4,11,2,9,4
0,1,3,4,70,7,63,31
1,2,0,4,16,3,13,6
3,0,3,0,30,0,30,0
2,3,3,1,10,3,7,0
0,3,2,2,35,12,23,4
3,4,1,0,11,5,6,0
3,4,1,0,3,1,2,0
2,0,1,2,52,0,52,10
1,0,3,0,58,0,58,0
1,0,3,3,25,0,25,8
0,0,1,3,5,0,5,1
4,4,0,0,8,3,5,0
3,4,4,2,21,10,11,2
0,0,0,0,87,0,87,0
3,1,1,3,4,0,4,1
2,1,2,4,60,6,54,26
1,4,0,4,14,7,7,3
3,1,3,1,13,1,12,1
2,1,4,0,5,0,5,0
1,4,0,0,28,13,15,0
0,2,2,4,0,0,0,0
2,1,3,1,39,3,36,3
3,2,4,0,74,14,60,0
3,3,2,1,6,2,4,0
3,2,1,3,4,0,4,1
3,0,3,0,1,0,1,0
2,1,2,2,20,1,19,3
0,4,0,1,15,7,8,0
4,1,2,4,15,1,14,7
0,1,0,2,8,0,8,1
2,1,2,0,17,1,16,0
3,3,0,4,2,0,2,1
3,1,4,3,3,0,3,1
3,4,2,2,20,10,10,1
4,4,1,1,61,30,31,3
4,1,3,3,6,0,6,2
3,1,0,0,5,0,5,0
1,1,3,4,14,1,13,6
4,1,1,2,60,6,54,10
2,0,4,3,64,0,64,22
2,0,1,3,44,0,44,15
3,2,0,0,46,9,37,0
2,1,3,2,10,0,10,2
1,3,1,1,27,9,18,1
2,0,3,1,18,0,18,1
3,4,1,1,12,5,7,0
4,1,1,1,46,4,42,4
2,0,3,3,22,0,22,7
0,1,3,2,39,3,36,7
0,4,1,0,16,8,8,0
1,0,4,1,45,0,45,4
4,2,0,2,25,5,20,3
1,0,3,3,37,0,37,12
4,4,2,2,4,1,3,0
1,0,3,2,1,0,1,0
3,0,2,0,29,0,29,0
2,3,2,4,19,6,13,6
0,4,0,4,16,8,8,4
2,2,2,3,10,1,9,3
0,0,1,0,18,0,18,0
3,0,2,4,33,0,33,16
0,4,3,1,22,11,11,1
0,2,1,2,11,2,9,1
2,0,1,2,48,0,48,9
3,0,3,4,18,0,18,8
4,0,1,0,38,0,38,0
0,1,0,2,12,1,11,2
2,3,1,1,11,3,8,0
4,4,2,2,39,19,20,4
1,3,1,4,37,12,25,12
4,4,1,3,52,25,27,9
4,2,4,1,22,4,18,1
2,0,3,0,10,0,10,0
2,1,2,2,28,2,26,5
2,2,2,0,19,3,16,0
3,4,1,3,36,17,19,6
