TQ,DPQ,C,OU,DI,DFT,RD,DFO
4,1,4,0,22,2,20,0
2,2,2,4,0,0,0,0
4,0,2,3,40,0,40,14
1,4,4,0,8,3,5,0
3,4,0,3,32,15,17,5
2,4,0,2,12,5,7,1
0,2,0,1,27,5,22,2
3,4,3,1,23,11,12,1
4,1,4,3,0,0,0,0
4,3,0,0,29,10,19,0
2,1,1,1,15,1,14,1
3,0,3,1,22,0,22,2
4,2,3,2,16,3,13,2
1,1,1,0,22,2,20,0
3,0,4,1,11,0,11,1
2,0,3,3,58,0,58,20
2,3,0,4,14,4,10,4
0,0,4,1,6,0,6,0
1,0,4,1,6,0,6,0
2,2,4,1,16,3,13,1
3,0,3,4,24,0,24,12
2,1,2,3,1,0,1,0
0,3,4,0,48,16,32,0
4,4,4,2,31,15,16,3
4,4,3,1,5,2,3,0
3,3,0,3,36,12,24,8
0,1,2,4,34,3,31,15
2,2,0,3,9,1,8,2
1,1,0,3,32,3,29,10
1,3,4,2,22,7,15,3
2,3,1,3,27,9,18,6
1,3,3,1,37,12,25,2
4,4,3,0,67,33,34,0
4,2,0,3,0,0,0,0
1,1,3,4,58,5,53,26
1,3,2,1,83,28,55,5
3,4,1,3,42,20,22,7
4,0,3,1,19,0,19,1
3,2,2,1,41,8,33,3
1,2,2,3,27,5,22,7
3,3,3,1,17,5,12,1
4,4,2,4,23,11,12,6
1,4,4,0,16,7,9,0
0,3,0,1,19,6,13,1
2,3,1,3,26,9,17,5
2,0,2,3,25,0,25,8
0,0,2,2,48,0,48,9
4,0,2,4,20,0,20,9
3,1,0,2,35,3,32,6
1,4,3,0,36,18,18,0
2,0,4,3,2,0,2,0
3,3,4,3,5,1,4,1
0,2,0,4,24,4,20,9
3,4,1,3,20,9,11,3
2,1,4,1,6,0,6,0
1,0,1,0,25,0,25,0
0,0,0,4,9,0,9,4
3,4,2,4,0,0,0,0
0,4,0,3,48,24,24,8
2,4,0,2,21,10,11,2
4,3,3,2,12,4,8,1
2,2,4,4,11,2,9,4
2,3,2,2,19,6,13,2
2,0,2,1,28,0,28,2
2,4,4,0,23,11,12,0
1,2,3,4,14,2,12,6
4,1,4,3,29,2,27,9
3,3,2,0,89,31,58,0
4,3,0,4,6,2,4,2
3,1,2,4,5,0,5,2
2,1,0,4,13,1,12,6
3,3,1,4,0,0,0,0
1,1,1,3,25,2,23,8
2,1,4,2,2,0,2,0
3,3,4,3,18,6,12,4
1,0,0,3,21,0,21,7
2,4,4,2,31,15,16,3
0,4,4,0,23,11,12,0
3,0,4,0,17,0,17,0
2,2,0,3,13,2,11,3
3,1,2,4,43,4,39,19
2,2,0,2,20,3,17,3
2,2,4,2,47,9,38,7
1,1,4,4,13,1,12,5
2,0,2,2,3,0,3,0
2,4,2,2,25,12,13,2
0,2,1,1,7,1,6,0
2,2,3,3,1,0,1,0
1,4,2,1,18,8,10,0
4,0,2,1,28,0,28,2
4,2,0,3,12,2,10,3
1,1,4,1,36,3,33,3
2,3,0,1,14,4,10,1
0,1,3,4,17,1,16,8
1,1,3,3,39,3,36,12
0,3,2,2,37,12,25,5
4,1,2,1,23,2,21,2
3,0,3,4,7,0,7,3
4,0,4,2,0,0,0,0
3,1,1,1,8,0,8,0
1,0,1,1,87,0,87,8
1,0,4,1,15,0,15,1
0,1,0,0,12,1,11,0
3,0,3,1,17,0,17,1
0,1,2,3,31,3,28,9
1,3,0,1,20,7,13,1
3,2,3,3,13,2,11,3
2,0,0,2,53,0,53,10
4,3,4,0,1,0,1,0
3,1,3,1,39,3,36,3
1,4,4,4,10,5,5,2
3,4,2,1,3,1,2,0
0,2,3,4,30,6,24,12
1,0,0,2,10,0,10,2
3,3,0,1,13,4,9,0
2,4,1,2,1,0,1,0
4,1,1,0,3,0,3,0
0,2,4,4,23,4,19,9
4,0,4,1,75,0,75,7
2,1,0,2,6,0,6,1
0,2,0,2,13,2,11,2
1,3,3,0,58,20,38,0
0,3,0,4,61,21,40,19
3,3,1,4,20,6,14,7
4,3,3,1,8,2,6,0
4,0,4,1,4,0,4,0
0,4,4,3,36,18,18,6
1,3,0,2,16,5,11,2
0,2,3,0,34,6,28,0
2,3,1,2,10,3,7,1
0,3,1,1,4,1,3,0
4,3,3,4,52,18,34,17
1,2,0,2,9,1,8,1
1,3,2,1,31,10,21,2
0,4,3,2,20,10,10,1
2,4,2,2,7,3,4,0
3,2,1,3,0,0,0,0
2,4,2,4,25,12,13,6
1,0,4,3,47,0,47,16
2,3,1,4,1,0,1,0
3,4,1,0,27,13,14,0
2,0,4,1,18,0,18,1
0,0,0,4,5,0,5,2
4,2,0,0,38,7,31,0
2,1,1,2,13,1,12,2
0,2,2,0,36,7,29,0
3,2,0,2,36,7,29,5
1,0,3,2,5,0,5,1
3,2,0,4,12,2,10,5
1,1,1,3,16,1,15,5
4,0,1,2,37,0,37,7
3,1,1,0,9,0,9,0
1,1,1,0,12,1,11,0
0,3,2,1,64,22,42,4
2,0,3,2,12,0,12,2
0,2,3,0,4,0,4,0
4,1,3,1,25,2,23,2
1,4,3,1,3,1,2,0
0,2,4,4,16,3,13,6
3,1,2,0,9,0,9,0
0,0,3,3,37,0,37,12
1,1,1,3,36,3,33,11
2,0,4,2,24,0,24,4
2,2,1,3,7,1,6,2
0,0,2,1,9,0,9,0
0,3,2,4,25,8,17,8
0,0,0,1,75,0,75,7
2,0,3,4,29,0,29,14
1,1,0,1,42,4,38,3
4,3,4,0,0,0,0,0
2,2,1,2,26,5,21,4
0,1,2,1,50,4,46,4
0,4,1,0,6,2,4,0
1,1,3,3,31,3,28,9
3,0,3,0,71,0,71,0
4,0,2,4,27,0,27,13
2,2,0,2,77,15,62,12
4,3,0,4,56,19,37,18
3,2,1,0,12,2,10,0
1,0,0,1,24,0,24,2
1,0,0,4,8,0,8,3
3,4,4,3,10,4,6,2
3,1,0,4,52,5,47,23
0,3,0,4,28,9,19,9
2,1,0,0,13,1,12,0
4,0,2,4,65,0,65,32
4,1,1,0,3,0,3,0
3,0,2,4,17,0,17,8
1,0,1,2,18,0,18,3
4,2,4,2,17,3,14,2
3,1,3,2,13,1,12,2
0,1,3,3,1,0,1,0
4,2,3,3,34,6,28,9
0,3,3,4,15,5,10,4
2,3,1,0,17,5,12,0
4,1,4,3,26,2,24,8
0,0,3,4,5,0,5,2
4,2,1,2,3,0,3,0
1,1,4,3,62,6,56,19
0,3,4,4,9,3,6,3
4,4,3,3,24,11,13,4
1,0,0,1,6,0,6,0
1,3,4,4,28,9,19,9
1,3,4,3,50,17,33,11
3,4,4,2,2,1,1,0
3,3,3,3,4,1,3,1
3,3,0,0,5,1,4,0
3,1,2,4,8,0,8,4
1,4,2,2,11,5,6,1
3,3,0,2,35,12,23,4
1,1,1,3,23,2,21,7
0,1,4,0,61,6,55,0
1,1,4,2,31,3,28,5
2,4,1,4,52,25,27,13
0,4,0,0,60,30,30,0
1,2,2,1,11,2,9,0
2,1,1,2,109,10,99,19
3,0,2,0,5,0,5,0
1,4,0,2,90,45,45,9
0,2,4,2,31,6,25,4
2,1,4,0,27,2,25,0
1,3,1,2,24,8,16,3
1,2,1,3,4,0,4,1
1,2,1,2,29,5,24,4
4,0,1,0,25,0,25,0
4,3,3,4,5,1,4,2
3,0,3,2,12,0,12,2
0,3,1,4,22,7,15,7
3,1,0,3,15,1,14,4
0,2,2,1,32,6,26,2
0,4,2,2,24,11,13,2
0,4,4,4,25,12,13,6
3,2,1,3,12,2,10,3
2,3,1,2,26,9,17,3
2,0,2,4,11,0,11,5
2,1,1,3,6,0,6,2
4,2,0,3,57,11,46,16
2,4,4,1,21,10,11,1
2,0,4,0,39,0,39,0
3,0,1,4,42,0,42,20
2,2,1,2,34,6,28,5
2,2,0,4,13,2,11,5
0,3,0,3,11,3,8,2
2,3,4,1,12,4,8,0
1,3,1,1,46,16,30,3
0,0,3,3,5,0,5,1
2,2,2,2,11,2,9,1
3,1,3,0,81,8,73,0
3,2,4,3,38,7,31,10
4,2,3,1,47,9,38,3
3,4,2,2,6,3,3,0
0,4,3,2,39,19,20,3
3,4,3,0,22,10,12,0
4,2,4,2,53,10,43,8
2,0,3,3,9,0,9,3
1,4,4,3,2,1,1,0
2,3,2,4,4,1,3,1
2,1,0,2,19,1,18,3
4,3,0,2,1,0,1,0
4,2,4,0,12,2,10,0
1,0,3,1,13,0,13,1
4,4,4,2,20,10,10,1
2,4,3,3,26,13,13,4
4,2,1,0,13,2,11,0
4,2,3,3,14,2,12,4
4,2,1,4,39,7,32,16
2,2,0,0,42,8,34,0
2,0,1,3,8,0,8,2
2,4,3,0,27,13,14,0
4,0,1,4,7,0,7,3
1,2,3,4,2,0,2,1
4,0,2,0,18,0,18,0
2,0,2,3,38,0,38,13
0,2,2,0,17,3,14,0
2,1,4,3,32,3,29,10
2,2,4,0,28,5,23,0
1,0,2,0,7,0,7,0
2,4,3,1,4,2,2,0
3,3,1,2,26,9,17,3
4,0,3,3,17,0,17,5
1,3,3,1,29,10,19,1
4,4,1,2,39,19,20,3
0,3,0,4,35,12,23,11
2,3,3,1,6,2,4,0
0,2,4,2,2,0,2,0
3,1,0,1,29,2,27,2
3,3,2,1,1,0,1,0
0,4,0,2,17,8,9,1
1,0,2,4,47,0,47,23
4,2,3,2,26,5,21,4
4,1,2,1,7,0,7,0
1,3,1,0,54,18,36,0
1,0,0,3,2,0,2,0
2,2,2,3,29,5,24,8
0,2,4,1,7,1,6,0
0,4,4,4,0,0,0,0
0,3,0,1,21,7,14,1
3,4,1,1,29,14,15,1
4,4,0,1,21,10,11,1
4,1,0,2,28,2,26,5
2,1,0,1,7,0,7,0
1,0,2,1,1,0,1,0
3,1,3,0,63,6,57,0
1,0,1,0,27,0,27,0
0,0,0,2,24,0,24,4
2,4,3,1,17,8,9,0
3,0,1,3,8,0,8,2
4,2,0,1,22,4,18,1
3,0,2,0,6,0,6,0
1,0,1,4,19,0,19,9
3,3,1,2,0,0,0,0
3,2,0,1,15,3,12,1
1,3,4,4,1,0,1,0
2,1,2,2,30,2,28,5
3,2,0,2,13,2,11,2
3,0,3,0,31,0,31,0
2,3,3,2,26,9,17,3
2,4,0,4,15,7,8,4
1,2,1,3,19,3,16,5
4,2,1,2,9,1,8,1
3,3,4,0,19,6,13,0
1,2,4,3,17,3,14,4
2,4,2,2,12,5,7,1
3,3,4,2,66,23,43,8
0,0,4,2,35,0,35,7
3,2,3,3,10,1,9,3
2,2,2,0,19,3,16,0
0,2,3,0,7,1,6,0
3,2,0,3,11,2,9,3
2,2,4,4,33,6,27,13
0,3,0,3,38,13,25,8
4,0,3,1,37,0,37,3
0,3,1,3,23,8,15,5
0,2,2,0,39,7,32,0
3,2,2,4,24,4,20,9
3,0,0,1,32,0,32,3
2,1,0,2,33,3,30,5
3,2,1,0,52,10,42,0
3,2,2,4,24,4,20,10
2,1,1,0,34,3,31,0
2,1,4,2,53,5,48,9
2,1,2,0,3,0,3,0
3,1,4,3,53,5,48,16
2,2,3,3,22,4,18,6
0,4,4,2,9,4,5,0
1,4,1,1,34,17,17,1
1,2,0,4,24,4,20,10
4,0,0,3,18,0,18,6
4,1,2,4,31,3,28,13
3,0,4,3,7,0,7,2
1,2,0,4,31,6,25,12
3,3,0,4,2,0,2,1
0,0,4,3,0,0,0,0
3,4,2,1,3,1,2,0
2,3,3,4,2,0,2,1
3,0,1,4,48,0,48,24
0,2,0,0,7,1,6,0
0,4,2,3,6,2,4,1
4,1,4,0,32,3,29,0
1,4,2,1,27,13,14,1
3,4,4,1,31,15,16,1
2,0,1,0,59,0,59,0
1,3,1,3,6,2,4,1
4,2,1,3,11,2,9,3
4,3,2,3,15,5,10,3
3,1,2,1,28,2,26,2
2,3,3,3,10,3,7,2
1,4,4,1,10,5,5,0
1,2,0,4,85,17,68,34
1,4,2,0,57,28,29,0
4,3,0,1,6,2,4,0
0,2,0,1,42,8,34,3
2,0,3,3,6,0,6,2
1,1,4,4,36,3,33,16
3,3,0,4,26,9,17,8
2,0,1,0,13,0,13,0
0,1,3,3,29,2,27,9
1,2,2,2,47,9,38,7
1,4,2,4,22,11,11,5
1,0,4,3,12,0,12,4
4,3,4,4,31,10,21,10
4,1,4,3,49,4,45,15
2,0,1,0,28,0,28,0
4,1,3,4,7,0,7,3
3,1,1,3,8,0,8,2
4,3,1,0,42,14,28,0
3,3,4,3,53,18,35,12
1,0,2,2,34,0,34,6
1,1,3,4,11,1,10,4
4,4,0,4,53,26,27,13
1,2,1,2,4,0,4,0
3,4,0,3,15,7,8,2
3,4,0,4,7,3,4,1
3,2,0,4,13,2,11,5
2,3,3,4,19,6,13,6
3,3,1,1,11,3,8,0
0,3,1,2,71,24,47,9
4,0,1,0,89,0,89,0
3,1,2,2,41,4,37,7
0,2,0,4,26,5,21,10
0,2,2,2,12,2,10,1
1,3,2,2,37,12,25,4
1,4,3,3,42,20,22,7
1,4,4,4,19,9,10,5
3,0,1,1,3,0,3,0
4,3,3,2,5,1,4,0
4,1,1,0,50,4,46,0
3,0,1,2,26,0,26,5
4,2,0,0,22,4,18,0
4,0,3,0,14,0,14,0
0,3,3,4,5,1,4,2
3,4,0,3,10,5,5,1
3,3,0,3,6,2,4,1
0,4,4,2,33,16,17,3
4,4,1,2,16,7,9,1
2,3,3,3,6,2,4,1
4,2,2,0,13,2,11,0
1,1,0,2,51,5,46,9
4,3,4,3,31,10,21,7
2,1,4,3,35,3,32,11
1,4,3,1,23,11,12,1
1,0,1,0,35,0,35,0
3,3,2,3,22,7,15,5
0,4,0,0,46,22,24,0
0,1,1,4,19,1,18,9
3,2,4,1,1,0,1,0
2,3,0,3,23,7,16,5
4,3,4,0,39,13,26,0
3,2,1,0,20,3,17,0
1,1,4,4,9,0,9,4
0,3,2,4,26,9,17,8
3,2,3,3,18,3,15,5
4,4,0,0,26,13,13,0
3,0,1,0,53,0,53,0
4,0,0,2,19,0,19,3
4,3,0,1,29,10,19,1
1,1,0,0,34,3,31,0
3,4,4,3,18,8,10,3
0,1,4,4,29,2,27,13
1,3,1,2,56,19,37,7
2,3,3,3,22,7,15,5
4,1,2,1,18,1,17,1
4,4,1,2,45,22,23,4
1,1,2,3,27,2,25,8
2,3,1,1,9,3,6,0
2,0,3,4,21,0,21,10
1,3,4,4,44,15,29,14
3,0,4,0,21,0,21,0
4,3,2,3,45,15,30,10
2,0,4,4,35,0,35,17
0,3,4,4,24,8,16,7
4,3,4,1,18,6,12,1
1,2,4,1,20,4,16,1
2,4,4,0,26,13,13,0
0,1,4,2,11,1,10,1
4,2,3,2,3,0,3,0
1,3,1,3,34,11,23,8
2,3,1,3,3,1,2,0
4,1,1,2,23,2,21,4
0,3,1,2,47,16,31,6
3,3,3,4,32,11,21,10
3,0,4,1,9,0,9,0
1,0,1,1,4,0,4,0
0,2,0,2,12,2,10,1
0,0,2,4,2,0,2,0
1,0,1,1,14,0,14,1
2,3,4,2,26,9,17,3
3,3,0,0,22,7,15,0
4,1,1,2,47,4,43,8
3,1,3,0,9,0,9,0
1,1,2,4,22,2,20,10
2,1,0,1,10,0,10,0
4,0,0,3,48,0,48,16
2,4,4,3,6,2,4,1
0,4,3,2,50,25,25,4
1,4,4,4,20,10,10,5
3,2,2,3,36,7,29,10
3,1,1,3,83,8,75,26
4,2,1,0,43,8,35,0
2,1,1,1,17,1,16,1
4,0,4,2,22,0,22,4
4,0,4,0,2,0,2,0
4,4,1,4,27,13,14,6
1,4,1,2,39,19,20,3
3,4,0,1,30,14,16,1
1,4,3,2,4,2,2,0
1,2,4,0,16,3,13,0
4,0,3,2,5,0,5,1
0,4,4,4,40,20,20,10
2,4,3,1,14,7,7,0
4,3,4,1,6,2,4,0
1,4,3,3,14,7,7,2
2,4,2,3,58,29,29,10
0,2,4,4,14,2,12,6
2,4,4,0,34,16,18,0
0,1,4,2,11,1,10,2
0,2,0,1,46,9,37,3
0,3,3,2,5,1,4,0
0,4,1,1,50,25,25,2
4,0,3,4,15,0,15,7
