TQ,DPQ,C,OU,DI,DFT,DFO,RD
2,1,2,3,1,0,3,3
3,4,2,0,14,0,0,10
2,4,3,4,20,3,6,0
0,0,4,4,6,6,5,1
0,3,1,1,25,9,7,1
3,4,0,2,3,2,9,0
0,2,2,1,5,3,0,6
4,0,2,2,17,7,3,2
1,0,4,1,29,5,1,3
1,2,2,0,17,23,15,0
3,3,2,0,1,5,8,6
1,3,2,4,5,6,4,4
2,1,2,1,44,0,12,11
3,2,4,2,7,2,9,2
3,0,4,3,17,10,30,0
0,2,3,2,19,5,6,4
4,0,3,1,6,2,13,7
1,2,4,2,8,5,12,2
2,4,0,0,2,6,0,2
4,2,4,0,11,17,11,1
1,2,3,1,31,11,13,1
4,1,0,4,5,0,15,0
2,3,4,1,6,6,4,2
2,4,2,3,17,18,2,14
3,4,1,1,9,8,0,3
0,2,3,1,21,5,0,2
3,2,4,4,31,4,1,0
2,3,1,1,16,2,4,3
4,3,1,0,24,13,8,4
2,4,3,3,11,7,8,5
3,2,1,3,16,7,3,0
4,3,3,3,8,0,6,2
4,3,2,4,14,8,16,0
1,0,4,4,3,3,0,0
0,1,1,0,19,2,6,3
1,1,2,0,7,12,0,0
0,1,1,3,7,0,4,0
0,3,3,4,4,7,7,2
3,3,0,0,19,4,7,7
2,4,1,3,2,3,8,3
0,0,1,0,29,3,0,0
0,3,0,2,3,9,5,3
2,1,1,1,18,10,16,8
1,1,2,3,7,17,1,1
3,2,4,2,28,9,4,1
2,3,1,2,24,0,2,3
2,1,4,1,16,2,1,5
2,3,2,4,1,1,20,4
4,3,0,4,13,1,2,5
3,0,3,1,34,14,4,1
0,4,4,0,6,3,2,3
4,1,3,4,22,0,8,6
1,0,2,4,14,14,3,0
0,2,3,0,18,13,9,3
0,4,0,4,14,3,26,7
1,0,1,1,11,2,10,3
2,2,3,0,6,4,0,4
0,1,3,4,9,2,0,0
1,4,2,1,20,3,3,2
2,1,3,2,15,0,3,0
1,0,2,3,24,8,2,0
0,3,1,2,4,3,6,0
3,0,4,4,19,2,6,1
2,1,1,0,15,1,0,5
4,0,1,1,24,5,13,9
4,0,1,3,18,1,0,3
2,2,2,1,40,6,0,2
2,4,1,0,32,1,0,1
1,0,0,3,7,4,0,0
3,4,4,1,9,15,11,0
3,0,2,3,24,2,4,2
0,1,3,3,10,10,0,0
2,2,3,3,5,0,30,7
4,3,2,2,8,12,16,1
0,3,1,4,3,12,3,0
4,3,0,0,38,11,1,3
4,3,2,0,49,3,7,5
4,2,2,0,12,7,0,3
2,0,1,4,13,1,17,5
0,1,0,3,6,11,12,6
1,0,3,3,8,1,2,3
0,4,2,3,31,4,10,12
2,2,0,1,11,1,0,3
3,0,4,2,6,3,6,3
1,3,3,1,24,2,3,2
4,0,1,0,10,10,2,1
1,4,3,4,31,3,1,5
1,2,2,4,15,10,0,0
3,0,2,2,12,8,1,0
1,3,4,0,21,3,7,0
2,4,1,0,15,13,1,5
0,1,3,2,32,1,2,1
3,1,0,3,10,2,2,0
1,1,1,1,30,0,4,1
0,4,3,3,17,3,11,1
2,3,3,1,26,6,4,6
3,4,1,4,14,0,1,8
3,0,0,3,29,10,10,1
1,2,2,1,2,6,4,2
4,4,1,1,20,0,3,1
